,Unnamed: 0,collateral_usd_balance,borrow_usd_balance,borrow-collateral-ratio,dt_opened,block_opened,position_days,hour_opened,day_opened,month_opened,weth_borrow_balance,usdc_borrow_balance,wbtc_borrow_balance,comp_borrow_balance,uni_borrow_balance,link_borrow_balance,weth_collateral_balance,usdc_collateral_balance,wbtc_collateral_balance,comp_collateral_balance,uni_collateral_balance,link_collateral_balance
2530,2530,31219.3816311026,26445.944561740373,0.847100204425361,18-2-2024,19257328,259.64999999999986,21,18,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2531,2531,3.1920685170480925e-05,0.0,0.0,19-2-2024,19258265,0.0,0,19,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2532,2532,12523.064063008596,5799.906202038022,0.4631379487365352,19-2-2024,19259652,259.64999999999986,5,19,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2533,2533,2905148.577356453,1196156.7513776543,0.4117368594160165,19-2-2024,19261623,259.64999999999986,11,19,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2534,2534,1.291903435425931e-06,0.0,0.0,19-2-2024,19262237,10.0,14,19,2,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
2535,2535,1512803.4286083688,563282.4898708415,0.37234347782316063,19-2-2024,19264530,259.64999999999986,21,19,2,0.0,1.0,0.0,0.0,0.0,0.0,0.4568504093266472,0.0,0.5431495906733528,0.0,0.0,0.0
2536,2536,116944.00107545062,101370.2678297292,0.8668274293465171,20-2-2024,19265232,259.64999999999986,0,20,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0754867339180721,0.0,0.8647739822007918,0.0,0.0,0.059739283881136036
2537,2537,79006.87409348822,69253.91047008365,0.8765555056403829,20-2-2024,19265367,259.64999999999986,0,20,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2538,2538,454.61267600937384,180.75578793403625,0.3976039329143325,20-2-2024,19268376,259.64999999999986,10,20,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2539,2539,1026.3926229743483,499.9815783385525,0.4871250700240546,20-2-2024,19269659,259.64999999999986,14,20,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2540,2540,2.0398849602742196e-07,0.0,0.0,20-2-2024,19270818,0.0,18,20,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2541,2541,0.0,0.0,0.0,21-2-2024,19273833,24.0,5,21,2,,,,,,,,,,,,
2542,2542,44954.34022343348,24074.59573867025,0.5355344026631007,21-2-2024,19274228,259.64999999999986,6,21,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2543,2543,2.2548682129205054e-05,0.0,0.0,21-2-2024,19275306,18.0,10,21,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2544,2544,11292.669375642507,4969.929315605523,0.4401022601728968,21-2-2024,19277051,259.64999999999986,15,21,2,0.0,1.0,0.0,0.0,0.0,0.0,0.7737110693749921,0.0,0.22628893062500796,0.0,0.0,0.0
2545,2545,1.2405369656323986e-06,0.0,0.0,22-2-2024,19281895,42.0,8,22,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2546,2546,0.0005188803644062356,0.0,0.0,22-2-2024,19282569,21.0,10,22,2,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2547,2547,1.6128955078144537e-06,0.0,0.0,22-2-2024,19283588,14.0,13,22,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2548,2548,0.0,0.0,0.0,22-2-2024,19285329,47.0,19,22,2,,,,,,,,,,,,
2549,2549,1.7941394146171778e-14,0.0,0.0,22-2-2024,19285500,0.0,20,22,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2550,2550,1.8091665162755184e-14,0.0,0.0,22-2-2024,19285596,0.0,20,22,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2551,2551,1.8033659549321358e-14,0.0,0.0,22-2-2024,19285704,0.0,21,22,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2552,2552,1.795288470042475e-14,0.0,0.0,22-2-2024,19285753,4.0,21,22,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2553,2553,499693.269142574,250982.6630645459,0.5022734516620729,22-2-2024,19286091,259.64999999999986,22,22,2,0.0,1.0,0.0,0.0,0.0,0.0,0.7934587498271813,0.0,0.20654125017281869,0.0,0.0,0.0
2554,2554,1.3329536187184922e-06,0.0,0.0,22-2-2024,19286310,42.0,23,22,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2555,2555,509464.3281427392,124129.39749048935,0.2436468868056085,23-2-2024,19289651,259.64999999999986,10,23,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2556,2556,7383852.3434464615,5911628.430450112,0.8006157430405522,23-2-2024,19292217,259.64999999999986,18,23,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2557,2557,0.0,0.0,0.0,24-2-2024,19294141,48.0,1,24,2,,,,,,,,,,,,
2558,2558,6116.704881362695,2317.549261506391,0.378888520282849,24-2-2024,19296201,259.64999999999986,8,24,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2559,2559,73865.38010094398,20011.38937557061,0.2709170297130153,24-2-2024,19296493,259.64999999999986,9,24,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2560,2560,930333.0144991749,339188.8833282996,0.3645886774327736,24-2-2024,19298565,259.64999999999986,16,24,2,0.0,1.0,0.0,0.0,0.0,0.0,0.4747989920238083,0.0,0.5252010079761917,0.0,0.0,0.0
2561,2561,18046.939324203955,8001.449603980447,0.4433687873737775,24-2-2024,19300333,259.64999999999986,22,24,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2562,2562,4926.2389448779995,2400.360118847612,0.4872601888999638,25-2-2024,19301458,259.64999999999986,1,25,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2563,2563,259262.87268100234,24003.66378850905,0.09258426993533783,25-2-2024,19302038,4.0,3,25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0009317265508369431,0.0,0.9966995829119094,0.002368690537253645,0.0,0.0
2564,2564,3319.901754640687,1515.2647864941032,0.4564185624999316,25-2-2024,19303502,259.64999999999986,8,25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2565,2565,99946.3424564448,30582.451620519645,0.3059887022263676,25-2-2024,19303535,259.64999999999986,8,25,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2566,2566,604.345853662127,361.25054160308594,0.5977546456454239,25-2-2024,19304120,259.64999999999986,10,25,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2567,2567,1362648.7774913108,500065.75662164367,0.3669806665385075,25-2-2024,19304225,259.64999999999986,11,25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.8981130887882212,0.0,0.10188691121177876,0.0,0.0,0.0
2568,2568,1242151.9850931056,400051.0691760499,0.3220628988859717,25-2-2024,19304729,259.64999999999986,12,25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.9163278989700184,0.0,0.08367210102998171,0.0,0.0,0.0
2569,2569,446223.0373193064,229322.3646555053,0.5139187031515986,25-2-2024,19305523,259.64999999999986,15,25,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2570,2570,1186732.785555447,400036.1594619915,0.33709034108698344,25-2-2024,19305725,259.64999999999986,16,25,2,0.0,1.0,0.0,0.0,0.0,0.0,0.8689062872552753,0.0,0.13109371274472467,0.0,0.0,0.0
2571,2571,9.145954881203965e-07,0.0,0.0,25-2-2024,19306230,10.0,17,25,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2572,2572,82490.9294698606,58914.183962030744,0.7141898429397137,25-2-2024,19307826,259.64999999999986,23,25,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2573,2573,0.0,0.0,0.0,25-2-2024,19307846,47.0,23,25,2,,,,,,,,,,,,
2574,2574,1.2010096446719892e-06,0.0,0.0,26-2-2024,19311560,0.0,11,26,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2575,2575,148678.3337880756,100775.68007268038,0.6778101254236872,26-2-2024,19312279,259.64999999999986,14,26,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2576,2576,0.0902162437181487,0.07561727598573602,0.8381780582882347,26-2-2024,19312329,259.64999999999986,14,26,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2577,2577,13028.921382480888,0.0,0.0,26-2-2024,19313034,7.0,16,26,2,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2578,2578,0.0,0.0,0.0,26-2-2024,19313500,46.0,18,26,2,,,,,,,,,,,,
2579,2579,10521.295557325491,4498.027131108147,0.4275164694880546,26-2-2024,19314293,259.64999999999986,21,26,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2580,2580,795.7475932669321,499.7905316286935,0.6280767115823871,26-2-2024,19314641,52.0,22,26,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2581,2581,1584708.5328678512,655396.9682548118,0.41357571733947707,27-2-2024,19317046,259.64999999999986,6,27,2,0.0,1.0,0.0,0.0,0.0,0.0,0.5288170539518648,0.0,0.0,0.0,0.0,0.4711829460481352
2582,2582,8.998876718156275e-07,0.0,0.0,27-2-2024,19317348,23.0,7,27,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2583,2583,338796.3991517343,221417.66896089067,0.6535419783541616,27-2-2024,19318506,259.64999999999986,11,27,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2584,2584,454515.1846157906,249853.40597588746,0.5497141007227134,27-2-2024,19319117,259.64999999999986,13,27,2,0.0,1.0,0.0,0.0,0.0,0.0,6.712846252011041e-11,0.0,0.9999999999328716,0.0,0.0,0.0
2585,2585,0.0005675725107639075,0.0,0.0,27-2-2024,19320097,13.0,16,27,2,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2586,2586,0.0,0.0,0.0,27-2-2024,19320598,0.0,18,27,2,,,,,,,,,,,,
2587,2587,0.0,0.0,0.0,27-2-2024,19320968,46.0,19,27,2,,,,,,,,,,,,
2588,2588,119967.22992543105,97699.31674088858,0.8143833678715121,28-2-2024,19324010,4.0,5,28,2,0.0,1.0,0.0,0.0,0.0,0.0,0.02715303199623317,0.0,0.9728469680037668,0.0,0.0,0.0
2589,2589,0.0005710730966500353,0.0,0.0,28-2-2024,19324241,1.0,6,28,2,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2590,2590,0.0,0.0,0.0,28-2-2024,19324894,49.0,8,28,2,,,,,,,,,,,,
2591,2591,7.483601215519473e-07,0.0,0.0,28-2-2024,19326122,15.0,12,28,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2592,2592,0.0006099124613891474,0.0,0.0,28-2-2024,19326937,62.0,15,28,2,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2593,2593,0.0,0.0,0.0,28-2-2024,19326997,0.0,15,28,2,,,,,,,,,,,,
2594,2594,0.0,0.0,0.0,28-2-2024,19327065,0.0,15,28,2,,,,,,,,,,,,
2595,2595,0.0,0.0,0.0,28-2-2024,19327208,0.0,16,28,2,,,,,,,,,,,,
2596,2596,8.02378559414426e-07,0.0,0.0,28-2-2024,19329438,6.0,23,28,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2597,2597,4834.853546130416,2997.1806662430986,0.6199113660106411,29-2-2024,19329718,259.64999999999986,0,29,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2598,2598,735961.7821868844,314270.8319195589,0.4270205865659412,29-2-2024,19330199,0.0,2,29,2,0.0,1.0,0.0,0.0,0.0,0.0,0.7486871261572221,0.0,0.0,0.2513128738427779,0.0,0.0
2599,2599,142924.91592844905,70215.76711241124,0.4912773021854538,29-2-2024,19330682,62.0,4,29,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2600,2600,114838.1335595681,52657.02593051757,0.4585325823255709,29-2-2024,19331278,259.64999999999986,6,29,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2601,2601,611348.264801214,251437.85037098225,0.4112841482468913,29-2-2024,19332309,259.64999999999986,9,29,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2602,2602,1412972.3476447738,882601.0745610433,0.6246414347968064,29-2-2024,19333023,259.64999999999986,11,29,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2603,2603,2.0844883732318755e-14,0.0,0.0,29-2-2024,19334114,1.0,15,29,2,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2604,2604,134926.40078520414,63828.89792346506,0.4730645563211707,29-2-2024,19334744,259.64999999999986,17,29,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2605,2605,27540.45520602069,21130.6045359142,0.7672569090758813,29-2-2024,19334889,259.64999999999986,18,29,2,0.0,1.0,0.0,0.0,0.0,0.0,0.8653984534468311,0.0,0.13460154655316892,0.0,0.0,0.0
2606,2606,0.0,0.0,0.0,1-3-2024,19338496,13.0,6,1,3,,,,,,,,,,,,
2607,2607,55843.591921801984,14709.139240805906,0.2633988741519918,1-3-2024,19342617,259.64999999999986,20,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2608,2608,29109.339064686053,6996.103310208092,0.24033878937139466,1-3-2024,19342676,259.64999999999986,20,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2609,2609,7258.30040349141,3315.6975192824784,0.4568145894991548,1-3-2024,19343158,259.64999999999986,21,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.22239508097230015,0.0,0.6313068682907971,0.14629805073690286,0.0,0.0
2610,2610,789.8223242523749,311.71224948059364,0.3946612293792181,1-3-2024,19343255,259.64999999999986,22,1,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2611,2611,0.0,0.0,0.0,2-3-2024,19345253,17.0,4,2,3,,,,,,,,,,,,
2612,2612,14864.26510112568,4495.782490025305,0.30245575273579034,2-3-2024,19345932,0.0,7,2,3,0.0,1.0,0.0,0.0,0.0,0.0,8.436189634551528e-11,0.0,0.0,0.0,0.0,0.999999999915638
2613,2613,5106270.428319248,1208446.9644271757,0.2366594134390452,2-3-2024,19346720,259.64999999999986,9,2,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2614,2614,0.0006185450955871028,0.0,0.0,2-3-2024,19348571,1.0,16,2,3,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2615,2615,51109.034100944176,28969.092660371727,0.566809629060013,3-3-2024,19353331,13.0,8,3,3,0.0,1.0,0.0,0.0,0.0,0.0,0.3981273364181076,0.0,0.6018726635818924,0.0,0.0,0.0
2616,2616,2.2591423897042702e-06,0.0,0.0,3-3-2024,19357970,41.0,23,3,3,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0
2617,2617,133647.18347522736,97659.68208834618,0.7307275735178378,4-3-2024,19358255,3.0,0,4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.026317919381220262,0.0,0.9736820806187796,0.0,0.0,0.0
2618,2618,2.4718141384690238e-06,0.0,0.0,4-3-2024,19359890,43.0,6,4,3,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
2619,2619,5049.8916530158,3286.402682656437,0.6507867709783028,4-3-2024,19360505,259.64999999999986,8,4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2620,2620,0.0,0.0,0.0,4-3-2024,19360565,4.0,8,4,3,,,,,,,,,,,,
2621,2621,0.0006480933631056965,0.0,0.0,4-3-2024,19360615,1.0,8,4,3,,,,,,,0.0011001618196648103,0.0,0.9988998381803352,0.0,0.0,0.0
2622,2622,850510.296897092,349654.5549137977,0.4111114894075225,4-3-2024,19365164,259.64999999999986,23,4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.7500980533088735,0.0,0.24990194669112645,0.0,0.0,0.0
2623,2623,16706.623986818806,6991.364805455069,0.4184786112964005,5-3-2024,19366345,259.64999999999986,3,5,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2624,2624,1.3130425169127238e-06,0.0,0.0,5-3-2024,19366598,5.0,4,5,3,,,,,,,0.0,0.0,0.0,0.0,0.07217840051895323,0.9278215994810468
2625,2625,0.0,0.0,0.0,5-3-2024,19366845,38.0,5,5,3,,,,,,,,,,,,
2626,2626,0.0,0.0,0.0,5-3-2024,19367874,0.0,8,5,3,,,,,,,,,,,,
2627,2627,237304.23231037398,121959.10918863465,0.5139356681558144,5-3-2024,19368403,259.64999999999986,10,5,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895223006640186,0.0,0.21047769933598134,0.0
2628,2628,81496.64592314826,30406.24575173957,0.3730981245585592,5-3-2024,19368500,259.64999999999986,10,5,3,0.0,1.0,0.0,0.0,0.0,0.0,0.07244137019340446,0.0,0.5178187944925254,0.40973983531407,0.0,0.0
2629,2629,7.515348688189473e-07,0.0,0.0,5-3-2024,19369018,46.0,12,5,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2630,2630,1.3594832621241476e-06,0.0,0.0,5-3-2024,19369169,0.0,13,5,3,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
2631,2631,4217.71887975535,999.5401621570822,0.2369859610498889,5-3-2024,19370819,259.64999999999986,18,5,3,0.0,1.0,0.0,0.0,0.0,0.0,0.7786208219397954,0.0,0.22137917806020452,0.0,0.0,0.0
2632,2632,268324.6852788239,192252.31087355886,0.7164913309179286,5-3-2024,19371239,37.0,20,5,3,0.0,1.0,0.0,0.0,0.0,0.0,0.012850265635337515,0.0,0.0,0.0,0.0,0.9871497343646624
2633,2633,0.0006351005663603311,0.0,0.0,5-3-2024,19371762,43.0,21,5,3,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2634,2634,1.329300274922815e-06,0.0,0.0,5-3-2024,19372362,9.0,23,5,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2635,2635,1.23612646205745e-06,0.0,0.0,5-3-2024,19372401,7.0,23,5,3,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
2636,2636,8328.875610407946,4275.607998997266,0.5133475632238249,6-3-2024,19373960,259.64999999999986,5,6,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2637,2637,207606.33501803761,18846.709008677924,0.09078099185672947,6-3-2024,19374094,259.64999999999986,5,6,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2638,2638,76233.96976047849,58383.85859670039,0.7658509556846924,6-3-2024,19374324,30.0,6,6,3,0.0,1.0,0.0,0.0,0.0,0.0,0.7422727158464233,0.0,0.0031402476788910307,0.0,0.003402353178867366,0.2511846832958183
2639,2639,100382.08983039613,64168.03133063806,0.6392378504876246,6-3-2024,19376388,259.64999999999986,13,6,3,0.0,1.0,0.0,0.0,0.0,0.0,0.5883287438589198,0.0,0.4116712561410803,0.0,0.0,0.0
2640,2640,0.0,0.0,0.0,6-3-2024,19376944,259.64999999999986,15,6,3,,,,,,,,,,,,
2641,2641,0.0006621102380601537,0.0,0.0,7-3-2024,19381842,7.0,7,7,3,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2642,2642,0.0,0.0,0.0,7-3-2024,19383300,41.0,12,7,3,,,,,,,,,,,,
2643,2643,0.0006677843582046916,0.0,0.0,7-3-2024,19383485,7.0,13,7,3,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2644,2644,0.0,0.0,0.0,7-3-2024,19383875,1.0,14,7,3,,,,,,,,,,,,
2645,2645,532592.305043627,245356.12088086453,0.4606828122700089,7-3-2024,19384409,259.64999999999986,16,7,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2646,2646,0.0,0.0,0.0,7-3-2024,19384538,36.0,16,7,3,,,,,,,,,,,,
2647,2647,0.0006794489073043807,0.0,0.0,7-3-2024,19385798,60.0,20,7,3,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2648,2648,0.0,0.0,0.0,8-3-2024,19387048,11.0,1,8,3,,,,,,,,,,,,
2649,2649,4695.348652884557,1997.7379842922628,0.4254717023122374,8-3-2024,19387573,259.64999999999986,2,8,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2650,2650,1.6636640729386812e-05,0.0,0.0,8-3-2024,19388807,23.0,6,8,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2651,2651,1.0826286379201821e-06,0.0,0.0,8-3-2024,19389094,7.0,7,8,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2652,2652,0.0,0.0,0.0,8-3-2024,19390548,4.0,12,8,3,,,,,,,,,,,,
2653,2653,1397480.8563088921,872835.2977085855,0.6245776418103995,8-3-2024,19390849,259.64999999999986,13,8,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2654,2654,1.626680244770337e-06,0.0,0.0,8-3-2024,19391538,13.0,16,8,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2655,2655,0.0,0.0,0.0,8-3-2024,19391870,0.0,17,8,3,,,,,,,,,,,,
2656,2656,838.1708941755252,548.855514090388,0.6548253081852419,8-3-2024,19392408,259.64999999999986,19,8,3,0.0,1.0,0.0,0.0,0.0,0.0,0.429400394016171,0.0,0.570599605983829,0.0,0.0,0.0
2657,2657,275430.9715143033,149788.37599033874,0.5438327257345498,8-3-2024,19392866,259.64999999999986,20,8,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2658,2658,0.0,0.0,0.0,9-3-2024,19394273,34.0,1,9,3,,,,,,,,,,,,
2659,2659,143582.3139011766,97530.67449495284,0.6792666300257585,9-3-2024,19394663,5.0,2,9,3,0.0,1.0,0.0,0.0,0.0,0.0,0.027220660241088504,0.0,0.9727793397589116,0.0,0.0,0.0
2660,2660,9.746944947578009e-07,0.0,0.0,9-3-2024,19395268,7.0,4,9,3,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
2661,2661,0.0,0.0,0.0,9-3-2024,19395515,39.0,5,9,3,,,,,,,,,,,,
2662,2662,0.012618141048033351,0.0,0.0,9-3-2024,19400688,0.0,23,9,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2663,2663,0.00027006380312734503,0.00017368280065535374,0.6431176582870526,10-3-2024,19403195,259.64999999999986,7,10,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2664,2664,999803.6888345851,253191.3867637343,0.2532411008193671,10-3-2024,19405161,259.64999999999986,14,10,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2665,2665,235009.6233098689,109767.06770814063,0.4670747783098594,10-3-2024,19406005,259.64999999999986,16,10,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2666,2666,9.216390515976627e-07,0.0,0.0,10-3-2024,19406459,19.0,18,10,3,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0
2667,2667,0.0006835930861818259,0.0,0.0,11-3-2024,19409088,1.0,3,11,3,,,,,,,0.0011372535062370455,0.0,0.9988627464937628,0.0,0.0,0.0
2668,2668,210912.11527885654,112157.93603698674,0.5317756919212422,11-3-2024,19410601,259.64999999999986,8,11,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2669,2669,52079.45529983227,24982.58076389545,0.4797012683805069,11-3-2024,19411006,259.64999999999986,9,11,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2670,2670,59831.86444935187,28977.56367700433,0.4843165751843495,11-3-2024,19411011,259.64999999999986,9,11,3,0.0,1.0,0.0,0.0,0.0,0.0,0.4017953873505451,0.0,0.5982046126494549,0.0,0.0,0.0
2671,2671,0.0007207880464056929,0.0,0.0,11-3-2024,19414154,1.0,20,11,3,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2672,2672,1.7652768769520553e-06,0.0,0.0,11-3-2024,19414689,3.0,21,11,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2673,2673,577654.8167059496,233227.00027753413,0.4037480404084581,11-3-2024,19415284,6.0,23,11,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2674,2674,9041.594358825958,4437.709525767473,0.4908105085952678,12-3-2024,19415572,259.64999999999986,0,12,3,0.0,1.0,0.0,0.0,0.0,0.0,0.6276478038116301,0.0,0.0,0.0,0.0,0.3723521961883698
2675,2675,140612.84340019128,24984.4308843481,0.17768242416691016,12-3-2024,19417598,259.64999999999986,7,12,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2676,2676,0.0007790370863628563,0.0,0.0,12-3-2024,19417618,36.0,7,12,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2677,2677,1.4702728859684332e-06,0.0,0.0,12-3-2024,19418952,49.0,12,12,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
2678,2678,24332.968252329112,7994.914381554292,0.32856305480894354,12-3-2024,19419075,6.0,12,12,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2679,2679,51892.7353206847,4498.704825275226,0.0866923818425509,12-3-2024,19420378,259.64999999999986,17,12,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2680,2680,4068459.5153557006,999843.4150292132,0.2457547902972799,12-3-2024,19420901,259.64999999999986,18,12,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2681,2681,0.0,0.0,0.0,12-3-2024,19421769,34.0,21,12,3,,,,,,,,,,,,
2682,2682,58251014.51468982,2830798.176259685,0.048596547199118934,13-3-2024,19423473,259.64999999999986,3,13,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2683,2683,0.0007207106679240161,0.0,0.0,13-3-2024,19424190,6.0,5,13,3,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0
2684,2684,1.2093961853213457e-06,0.0,0.0,13-3-2024,19426555,61.0,13,13,3,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0
