snapped_at,price,market_cap,total_volume
2023-03-11 00:00:00 UTC,0.018707629289366593,6806568.555331263,1099.5655527461274
2023-03-12 00:00:00 UTC,0.01940991061875199,7139144.281528224,380121.6918474127
2023-03-13 00:00:00 UTC,0.020195390972325627,7444940.242673644,174349.71851937208
2023-03-14 00:00:00 UTC,0.0213761625594092,7845109.195183777,232758.9669427997
2023-03-15 00:00:00 UTC,0.021419987882132275,7838217.7958610365,166352.79192002135
2023-03-16 00:00:00 UTC,0.01947994145393794,7158076.149252859,168388.07083615666
2023-03-17 00:00:00 UTC,0.020133480226306753,7447908.469244532,222375.8055680407
2023-03-18 00:00:00 UTC,0.02083485380923129,7686088.804593465,179791.70411370607
2023-03-19 00:00:00 UTC,0.020226543110274275,7473316.402100835,150720.35275128813
2023-03-20 00:00:00 UTC,0.020090547106028856,7483317.748738844,181687.28401993436
2023-03-21 00:00:00 UTC,0.019436009329953725,7229121.032647438,120208.67372564967
2023-03-22 00:00:00 UTC,0.020327874200093916,7560268.748755345,136547.8901057493
2023-03-23 00:00:00 UTC,0.019209602719449145,7180036.751003072,131654.26312604386
2023-03-24 00:00:00 UTC,0.01960538772620824,7323722.931298182,123705.76714779648
2023-03-25 00:00:00 UTC,0.018869300959295978,7063173.458418977,84210.3590648372
2023-03-26 00:00:00 UTC,0.019186431121061318,7200044.043173941,179858.77719719536
2023-03-27 00:00:00 UTC,0.020148009816854218,7612353.356564119,119109.1236588294
2023-03-28 00:00:00 UTC,0.019020135545957242,7162264.239527562,74820.12261182461
2023-03-29 00:00:00 UTC,0.0194461752462754,7316296.832698096,83749.9174020434
2023-03-30 00:00:00 UTC,0.020648017109150006,7843681.446451961,351177.98760570475
2023-03-31 00:00:00 UTC,0.01995414128813956,7567640.674176882,119794.42949322575
2023-04-01 00:00:00 UTC,0.022152846944548173,8417148.902735546,222368.71421007602
2023-04-02 00:00:00 UTC,0.021375214852990654,8208213.87590636,113139.09040763957
2023-04-03 00:00:00 UTC,0.021747996235710637,8283291.533159379,150785.0310168567
2023-04-04 00:00:00 UTC,0.02036126063199247,7789771.905437812,73863.83448675359
2023-04-05 00:00:00 UTC,0.019861641298546562,7600172.203110661,55875.74437275801
2023-04-06 00:00:00 UTC,0.0202607285738253,7748262.694765436,115519.34014061144
2023-04-07 00:00:00 UTC,0.01981194784454371,7607426.290310553,96122.27256882835
2023-04-08 00:00:00 UTC,0.019583987832453787,7537695.357860558,149189.71072388376
2023-04-09 00:00:00 UTC,0.01982688809506365,7634200.281737706,63506.38176816201
2023-04-10 00:00:00 UTC,0.019791430946641642,7626832.723969845,86324.62507514299
2023-04-11 00:00:00 UTC,0.02128264436096864,8227950.31460209,214621.72131416076
2023-04-12 00:00:00 UTC,0.02129042729024028,8248275.786958223,98047.0178543086
2023-04-13 00:00:00 UTC,0.020574178646530144,7978572.490665283,71052.95008892058
2023-04-14 00:00:00 UTC,0.02124556100778129,8269813.931700404,30655.148767996467
2023-04-15 00:00:00 UTC,0.021453502847323388,8357256.0077091055,38641.13774259422
2023-04-16 00:00:00 UTC,0.021727207620066823,8465934.375340682,50395.71209692035
2023-04-17 00:00:00 UTC,0.021195570882551612,8330261.213759776,144129.7461541582
2023-04-18 00:00:00 UTC,0.020614252146043385,8063587.540966909,65419.39723369629
2023-04-19 00:00:00 UTC,0.01964775952653867,7712541.285429313,272635.0589522743
2023-04-20 00:00:00 UTC,0.01904061181273059,7472127.670807812,102030.67204668724
2023-04-21 00:00:00 UTC,0.01870563445648439,7356582.875646806,136841.90798685007
2023-04-22 00:00:00 UTC,0.01819572823016782,7166946.974291608,42488.05236451528
2023-04-23 00:00:00 UTC,0.018499232124774948,7305432.547878685,46584.42010095194
2023-04-24 00:00:00 UTC,0.018940068217416072,7493747.635279461,69798.29732973476
2023-04-25 00:00:00 UTC,0.018794487403735075,7446725.683438884,36954.252013766054
2023-04-26 00:00:00 UTC,0.018412002066498068,7315011.54242939,48821.106767272024
2023-04-27 00:00:00 UTC,0.018127241271957365,7219447.317972947,68271.98356078882
2023-04-28 00:00:00 UTC,0.01877866481442188,7553491.2899433095,54825.53790008167
2023-04-29 00:00:00 UTC,0.01831666766633451,7291300.893798855,33937.128696506814
2023-04-30 00:00:00 UTC,0.01862672686151603,7429553.959836056,51386.07613076398
2023-05-01 00:00:00 UTC,0.01995348051120864,7982962.210548556,140632.48375698572
2023-05-02 00:00:00 UTC,0.018997897469097327,7622911.125393134,186942.61186641004
2023-05-03 00:00:00 UTC,0.018858366070635547,7568587.94045919,44771.52313869031
2023-05-04 00:00:00 UTC,0.018292732271467996,7389942.40816132,52083.00964983646
